user_id,item_id,story,casting,direction,images,music,rating
AG7GE92CdCIDmrJ4vHyieqhCmTt8/,325801,2,3,4,4,3,3.0
AG7GE92CdCIDmrJ4vHyieqhCmTt8/,326054,3,2,2,1,1,1.0
AG7GE92CdCIDmrJ4vHyieqhCmTt8/,325319,2,3,2,3,3,2.0
AG7GE92CdCIDmrJ4vHyieqhCmTt8/,325794,2,4,3,3,3,3.0
AG7GE92CdCIDmrJ4vHyieqhCmTt8/,324826,3,3,4,4,4,4.0
AG7GE92CdCIDmrJ4vHyieqhCmTt8/,323801,3,3,3,4,2,3.0
AG7GE92CdCIDmrJ4vHyieqhCmTt8/,323917,3,4,4,3,5,3.0
AG7GE92CdCIDmrJ4vHyieqhCmTt8/,326725,1,4,2,2,1,1.0
ALrOs_.bdCgZ9Rnu2A--/,326723,2,4,2,3,2,2.0
ALrOs_.bdCgZ9Rnu2A--/,347420,4,4,5,4,4,4.0
ALrOs_.bdCgZ9Rnu2A--/,324408,4,5,5,4,4,4.0
ALrOs_.bdCgZ9Rnu2A--/,322729,3,4,3,3,3,3.0
ALrOs_.bdCgZ9Rnu2A--/,324032,4,4,5,5,5,4.0
ALrOs_.bdCgZ9Rnu2A--/,322769,2,4,2,4,3,3.0
ALrOs_.bdCgZ9Rnu2A--/,345697,3,3,4,4,3,3.0
ALrOs_.bdCgZ9Rnu2A--/,323985,3,3,2,3,3,3.0
ALrOs_.bdCgZ9Rnu2A--/,324545,4,3,2,3,2,3.0
ALrOs_.bdCgZ9Rnu2A--/,323681,4,5,5,5,5,5.0
ALrOs_.bdCgZ9Rnu2A--/,339056,3,5,4,4,3,4.0
ALrOs_.bdCgZ9Rnu2A--/,325096,2,2,2,3,3,2.0
ALrOs_.bdCgZ9Rnu2A--/,336508,2,2,1,1,1,1.0
ALrOs_.bdCgZ9Rnu2A--/,339723,2,1,2,3,2,2.0
ALrOs_.bdCgZ9Rnu2A--/,324357,3,4,4,4,3,4.0
ALrOs_.bdCgZ9Rnu2A--/,324028,2,3,3,4,3,3.0
ALrOs_.bdCgZ9Rnu2A--/,325401,4,5,5,4,3,4.0
ALrOs_.bdCgZ9Rnu2A--/,324630,5,4,4,5,3,4.0
ALrOs_.bdCgZ9Rnu2A--/,323850,4,5,5,4,4,4.0
ALrOs_.bdCgZ9Rnu2A--/,323225,4,5,5,5,5,5.0
BGBAYw.edD4VlQXTeUs-/,329231,4,5,5,5,4,5.0
BGBAYw.edD4VlQXTeUs-/,327529,1,2,3,4,4,3.0
BGBAYw.edD4VlQXTeUs-/,332616,4,5,5,4,4,5.0
BGBAYw.edD4VlQXTeUs-/,328975,4,5,5,4,3,4.0
BGBAYw.edD4VlQXTeUs-/,332137,2,4,4,4,3,4.0
BGBAYw.edD4VlQXTeUs-/,330912,3,4,3,4,3,4.0
BGBAYw.edD4VlQXTeUs-/,330690,3,5,5,5,4,5.0
BGBAYw.edD4VlQXTeUs-/,329715,3,5,5,5,4,4.0
BGBAYw.edD4VlQXTeUs-/,328680,4,5,5,4,5,5.0
BGBAYw.edD4VlQXTeUs-/,328945,3,5,5,5,4,4.0
BGBAYw.edD4VlQXTeUs-/,332286,4,5,4,5,4,5.0
BGBAYw.edD4VlQXTeUs-/,330138,3,3,4,4,2,3.0
BGBAYw.edD4VlQXTeUs-/,329614,3,3,1,1,4,1.0
BGBAYw.edD4VlQXTeUs-/,331364,1,3,1,2,2,2.0
BGBAYw.edD4VlQXTeUs-/,330922,2,3,4,4,3,3.0
BGBAYw.edD4VlQXTeUs-/,329522,3,3,5,5,4,4.0
BGBAYw.edD4VlQXTeUs-/,328901,3,4,1,2,3,2.0
BGBAYw.edD4VlQXTeUs-/,328495,3,4,4,5,4,4.0
BGBAYw.edD4VlQXTeUs-/,335518,0,3,0,0,3,1.0
BGBAYw.edD4VlQXTeUs-/,329681,5,5,5,4,4,5.0
BuC927iUcCvhLIZgKwvG/,347420,4,5,4,4,4,4.0
BuC927iUcCvhLIZgKwvG/,348415,4,5,5,4,3,4.0
BuC927iUcCvhLIZgKwvG/,342041,3,3,4,3,3,4.0
BuC927iUcCvhLIZgKwvG/,348084,3,5,5,5,3,5.0
BuC927iUcCvhLIZgKwvG/,341526,4,4,4,4,5,4.0
BuC927iUcCvhLIZgKwvG/,346394,3,5,5,5,4,5.0
BuC927iUcCvhLIZgKwvG/,340196,1,2,1,2,2,1.0
BuC927iUcCvhLIZgKwvG/,346263,4,5,5,5,4,5.0
BuC927iUcCvhLIZgKwvG/,349260,1,2,3,3,4,2.0
BuC927iUcCvhLIZgKwvG/,337503,4,5,5,5,5,5.0
BuC927iUcCvhLIZgKwvG/,349295,2,2,3,3,1,2.0
BuC927iUcCvhLIZgKwvG/,346393,4,5,4,5,4,5.0
BuC927iUcCvhLIZgKwvG/,348715,4,4,5,5,5,5.0
BuC927iUcCvhLIZgKwvG/,336357,2,3,4,5,3,3.0
BuC927iUcCvhLIZgKwvG/,340758,3,3,4,3,3,3.0
BuC927iUcCvhLIZgKwvG/,348085,1,2,2,2,1,1.0
BuC927iUcCvhLIZgKwvG/,337979,4,3,4,3,2,3.0
BuC927iUcCvhLIZgKwvG/,332617,3,4,2,3,3,3.0
BuC927iUcCvhLIZgKwvG/,334768,1,4,3,3,3,2.0
BuC927iUcCvhLIZgKwvG/,342552,4,3,5,5,4,4.0
BuG3lEmddDSDCr80gUfzQABi3EQ-/,327081,3,3,3,4,3,3.0
BuG3lEmddDSDCr80gUfzQABi3EQ-/,329614,3,3,4,4,4,4.0
BuG3lEmddDSDCr80gUfzQABi3EQ-/,331000,5,4,5,4,5,4.0
BuG3lEmddDSDCr80gUfzQABi3EQ-/,90208,3,3,3,3,5,5.0
BuG3lEmddDSDCr80gUfzQABi3EQ-/,328996,4,3,2,1,2,3.0
BuG3lEmddDSDCr80gUfzQABi3EQ-/,326733,2,3,2,2,2,2.0
BuG3lEmddDSDCr80gUfzQABi3EQ-/,328359,3,3,3,3,5,4.0
BuG3lEmddDSDCr80gUfzQABi3EQ-/,330434,4,4,4,3,3,4.0
BuG3lEmddDSDCr80gUfzQABi3EQ-/,20674,4,4,4,4,2,5.0
BuG3lEmddDSDCr80gUfzQABi3EQ-/,329623,5,5,5,4,5,5.0
BuG3lEmddDSDCr80gUfzQABi3EQ-/,330418,4,5,4,4,4,3.0
BuG3lEmddDSDCr80gUfzQABi3EQ-/,330552,2,3,3,2,2,3.0
BuG3lEmddDSDCr80gUfzQABi3EQ-/,330573,4,3,3,3,3,4.0
BuG3lEmddDSDCr80gUfzQABi3EQ-/,333967,5,5,5,5,3,5.0
BuG3lEmddDSDCr80gUfzQABi3EQ-/,90204,5,5,5,3,5,5.0
BuG3lEmddDSDCr80gUfzQABi3EQ-/,329605,4,4,4,3,4,5.0
BuG3lEmddDSDCr80gUfzQABi3EQ-/,329400,2,3,2,3,3,2.0
BuG3lEmddDSDCr80gUfzQABi3EQ-/,328515,4,4,4,3,4,4.0
BuG3lEmddDSDCr80gUfzQABi3EQ-/,23987,4,4,4,5,5,5.0
BuG3lEmddDSDCr80gUfzQABi3EQ-/,325438,5,5,5,4,4,4.0
D745PySddDTb5MhBIzbA/,28680,5,4,5,4,4,5.0
D745PySddDTb5MhBIzbA/,329757,4,4,4,3,3,4.0
D745PySddDTb5MhBIzbA/,329623,3,4,4,4,4,4.0
D745PySddDTb5MhBIzbA/,321232,4,3,4,4,4,4.0
D745PySddDTb5MhBIzbA/,327707,3,5,3,3,4,3.0
D745PySddDTb5MhBIzbA/,319078,3,4,4,3,3,4.0
D745PySddDTb5MhBIzbA/,326294,4,4,3,3,4,4.0
D745PySddDTb5MhBIzbA/,25436,4,5,4,3,3,4.0
D745PySddDTb5MhBIzbA/,327386,4,4,3,3,3,3.0
D745PySddDTb5MhBIzbA/,330415,4,4,4,4,3,4.0
D745PySddDTb5MhBIzbA/,326723,3,4,3,3,3,3.0
D745PySddDTb5MhBIzbA/,328151,3,4,4,4,3,4.0
D745PySddDTb5MhBIzbA/,327839,3,4,3,3,3,3.0
D745PySddDTb5MhBIzbA/,326536,3,3,4,4,4,2.0
D745PySddDTb5MhBIzbA/,326203,2,3,4,4,3,4.0
D745PySddDTb5MhBIzbA/,326771,3,3,4,4,3,3.0
D745PySddDTb5MhBIzbA/,11933,5,5,4,3,3,5.0
D745PySddDTb5MhBIzbA/,327081,4,4,3,4,3,4.0
D745PySddDTb5MhBIzbA/,326744,2,4,3,4,4,2.0
D745PySddDTb5MhBIzbA/,325627,4,3,3,4,3,5.0
D9cva6iQZytK5LEyGVnlu5g-/,323450,1,3,2,2,2,1.0
D9cva6iQZytK5LEyGVnlu5g-/,333186,4,4,4,3,3,4.0
D9cva6iQZytK5LEyGVnlu5g-/,332832,1,3,1,3,1,1.0
D9cva6iQZytK5LEyGVnlu5g-/,329455,1,3,3,2,2,2.0
D9cva6iQZytK5LEyGVnlu5g-/,333057,3,3,2,2,2,3.0
D9cva6iQZytK5LEyGVnlu5g-/,324149,4,4,4,3,3,4.0
D9cva6iQZytK5LEyGVnlu5g-/,329055,3,3,3,3,2,3.0
D9cva6iQZytK5LEyGVnlu5g-/,327384,4,4,4,3,2,4.0
D9cva6iQZytK5LEyGVnlu5g-/,332673,2,2,2,2,1,1.0
D9cva6iQZytK5LEyGVnlu5g-/,333640,4,4,4,4,3,4.0
D9cva6iQZytK5LEyGVnlu5g-/,333161,3,4,3,4,2,4.0
D9cva6iQZytK5LEyGVnlu5g-/,332616,3,4,3,3,3,4.0
D9cva6iQZytK5LEyGVnlu5g-/,330507,3,4,2,3,3,3.0
D9cva6iQZytK5LEyGVnlu5g-/,330042,4,3,3,4,3,4.0
D9cva6iQZytK5LEyGVnlu5g-/,161371,3,3,3,4,3,3.0
D9cva6iQZytK5LEyGVnlu5g-/,321292,2,4,3,3,3,2.0
D9cva6iQZytK5LEyGVnlu5g-/,330915,4,4,3,3,3,4.0
D9cva6iQZytK5LEyGVnlu5g-/,324483,1,2,2,2,2,1.0
D9cva6iQZytK5LEyGVnlu5g-/,319347,1,3,2,3,2,1.0
D9cva6iQZytK5LEyGVnlu5g-/,325661,4,4,3,3,2,5.0
DJzdFTuceiVoGQBNgFEE4fa0IzIifekOMZ2M6w--/,51452,5,5,4,4,4,4.0
DJzdFTuceiVoGQBNgFEE4fa0IzIifekOMZ2M6w--/,241897,4,5,4,4,5,4.0
DJzdFTuceiVoGQBNgFEE4fa0IzIifekOMZ2M6w--/,334208,5,5,5,4,5,5.0
DJzdFTuceiVoGQBNgFEE4fa0IzIifekOMZ2M6w--/,335605,5,5,5,5,4,5.0
DJzdFTuceiVoGQBNgFEE4fa0IzIifekOMZ2M6w--/,323319,3,4,3,2,2,3.0
DJzdFTuceiVoGQBNgFEE4fa0IzIifekOMZ2M6w--/,2155,4,5,4,4,5,4.0
DJzdFTuceiVoGQBNgFEE4fa0IzIifekOMZ2M6w--/,336357,1,1,1,1,2,2.0
DJzdFTuceiVoGQBNgFEE4fa0IzIifekOMZ2M6w--/,2608,5,5,5,4,4,5.0
DJzdFTuceiVoGQBNgFEE4fa0IzIifekOMZ2M6w--/,12117,4,5,5,4,5,5.0
DJzdFTuceiVoGQBNgFEE4fa0IzIifekOMZ2M6w--/,162855,5,5,5,5,4,5.0
DJzdFTuceiVoGQBNgFEE4fa0IzIifekOMZ2M6w--/,327120,2,3,2,2,1,2.0
DJzdFTuceiVoGQBNgFEE4fa0IzIifekOMZ2M6w--/,16363,4,4,3,3,3,4.0
DJzdFTuceiVoGQBNgFEE4fa0IzIifekOMZ2M6w--/,25850,5,5,5,4,4,5.0
DJzdFTuceiVoGQBNgFEE4fa0IzIifekOMZ2M6w--/,324026,5,5,5,4,5,5.0
DJzdFTuceiVoGQBNgFEE4fa0IzIifekOMZ2M6w--/,13485,4,5,4,4,4,4.0
DJzdFTuceiVoGQBNgFEE4fa0IzIifekOMZ2M6w--/,20625,5,5,5,4,5,5.0
DJzdFTuceiVoGQBNgFEE4fa0IzIifekOMZ2M6w--/,20708,4,5,5,5,4,5.0
DJzdFTuceiVoGQBNgFEE4fa0IzIifekOMZ2M6w--/,319259,5,5,5,4,5,5.0
DJzdFTuceiVoGQBNgFEE4fa0IzIifekOMZ2M6w--/,235234,4,4,3,3,3,4.0
DJzdFTuceiVoGQBNgFEE4fa0IzIifekOMZ2M6w--/,320389,4,4,5,4,4,4.0
DXVpQvWPdD1HLFt4rQ--/,324736,2,2,1,2,1,2.0
DXVpQvWPdD1HLFt4rQ--/,87931,5,5,5,3,3,5.0
DXVpQvWPdD1HLFt4rQ--/,331400,3,4,3,3,3,3.0
DXVpQvWPdD1HLFt4rQ--/,324946,5,5,4,4,3,5.0
DXVpQvWPdD1HLFt4rQ--/,336736,2,2,1,2,2,3.0
DXVpQvWPdD1HLFt4rQ--/,323156,4,4,4,5,3,4.0
DXVpQvWPdD1HLFt4rQ--/,241683,4,5,4,3,3,4.0
DXVpQvWPdD1HLFt4rQ--/,321932,4,5,4,4,3,4.0
DXVpQvWPdD1HLFt4rQ--/,323985,4,5,4,4,5,4.0
DXVpQvWPdD1HLFt4rQ--/,330289,4,4,3,3,4,4.0
DXVpQvWPdD1HLFt4rQ--/,324257,5,5,3,4,3,4.0
DXVpQvWPdD1HLFt4rQ--/,331483,3,3,3,5,3,4.0
DXVpQvWPdD1HLFt4rQ--/,334768,5,5,5,3,4,4.0
DXVpQvWPdD1HLFt4rQ--/,327991,5,5,4,5,4,5.0
DXVpQvWPdD1HLFt4rQ--/,241485,3,4,3,3,5,4.0
DXVpQvWPdD1HLFt4rQ--/,334089,4,3,4,5,3,4.0
DXVpQvWPdD1HLFt4rQ--/,330416,4,4,4,5,4,4.0
DXVpQvWPdD1HLFt4rQ--/,323983,5,4,5,4,3,5.0
DXVpQvWPdD1HLFt4rQ--/,322926,3,4,4,4,3,3.0
DXVpQvWPdD1HLFt4rQ--/,330418,5,4,5,3,3,5.0
DaL94hGPdCNgBD4lRcXPCjY-/,318699,3,4,3,4,4,4.0
DaL94hGPdCNgBD4lRcXPCjY-/,321598,2,5,4,4,4,3.0
DaL94hGPdCNgBD4lRcXPCjY-/,25274,3,5,5,4,4,4.0
DaL94hGPdCNgBD4lRcXPCjY-/,16329,5,5,5,5,3,4.0
DaL94hGPdCNgBD4lRcXPCjY-/,322931,3,5,3,3,3,3.0
DaL94hGPdCNgBD4lRcXPCjY-/,319234,5,5,4,5,5,5.0
DaL94hGPdCNgBD4lRcXPCjY-/,85016,5,4,5,5,5,5.0
DaL94hGPdCNgBD4lRcXPCjY-/,18328,5,5,5,4,5,4.0
DaL94hGPdCNgBD4lRcXPCjY-/,162811,1,4,1,1,1,1.0
DaL94hGPdCNgBD4lRcXPCjY-/,234690,5,5,3,4,5,4.0
DaL94hGPdCNgBD4lRcXPCjY-/,29038,5,5,4,5,5,5.0
DaL94hGPdCNgBD4lRcXPCjY-/,25717,5,5,5,4,5,5.0
DaL94hGPdCNgBD4lRcXPCjY-/,21600,4,5,4,5,4,4.0
DaL94hGPdCNgBD4lRcXPCjY-/,324033,2,4,5,5,4,4.0
DaL94hGPdCNgBD4lRcXPCjY-/,234685,5,5,4,4,4,4.0
DaL94hGPdCNgBD4lRcXPCjY-/,322311,1,3,2,3,1,2.0
DaL94hGPdCNgBD4lRcXPCjY-/,321099,5,5,5,4,5,5.0
DaL94hGPdCNgBD4lRcXPCjY-/,9010,5,5,5,5,4,5.0
DaL94hGPdCNgBD4lRcXPCjY-/,327066,5,4,5,5,5,5.0
DaL94hGPdCNgBD4lRcXPCjY-/,320807,5,5,4,5,3,4.0
EYo7oGqbdCOo_Pq6EgN7Gg--/,318646,4,3,4,2,3,4.0
EYo7oGqbdCOo_Pq6EgN7Gg--/,332747,5,5,4,4,5,5.0
EYo7oGqbdCOo_Pq6EgN7Gg--/,334516,3,4,2,4,2,2.0
EYo7oGqbdCOo_Pq6EgN7Gg--/,318997,3,3,3,3,2,3.0
EYo7oGqbdCOo_Pq6EgN7Gg--/,337899,3,5,3,2,2,3.0
EYo7oGqbdCOo_Pq6EgN7Gg--/,337581,4,4,4,4,3,4.0
EYo7oGqbdCOo_Pq6EgN7Gg--/,18114,3,3,3,2,3,3.0
EYo7oGqbdCOo_Pq6EgN7Gg--/,10814,5,4,3,3,3,5.0
EYo7oGqbdCOo_Pq6EgN7Gg--/,335925,5,5,5,3,2,5.0
EYo7oGqbdCOo_Pq6EgN7Gg--/,334837,1,3,2,3,2,2.0
EYo7oGqbdCOo_Pq6EgN7Gg--/,334089,2,2,2,4,1,3.0
EYo7oGqbdCOo_Pq6EgN7Gg--/,337031,4,5,3,2,3,5.0
EYo7oGqbdCOo_Pq6EgN7Gg--/,338479,4,5,4,4,3,4.0
EYo7oGqbdCOo_Pq6EgN7Gg--/,335785,4,4,3,4,5,3.0
EYo7oGqbdCOo_Pq6EgN7Gg--/,327866,4,4,4,3,4,4.0
EYo7oGqbdCOo_Pq6EgN7Gg--/,335510,3,3,3,3,2,3.0
EYo7oGqbdCOo_Pq6EgN7Gg--/,335875,3,5,2,2,4,3.0
EYo7oGqbdCOo_Pq6EgN7Gg--/,333497,3,3,3,4,4,3.0
EYo7oGqbdCOo_Pq6EgN7Gg--/,335655,4,4,4,5,4,4.0
EYo7oGqbdCOo_Pq6EgN7Gg--/,334208,4,3,4,2,3,4.0
FCXQaT.PfXpdn_NIlg--/,323470,2,3,5,4,5,5.0
FCXQaT.PfXpdn_NIlg--/,151599,4,5,4,2,2,3.0
FCXQaT.PfXpdn_NIlg--/,239580,3,4,3,4,4,4.0
FCXQaT.PfXpdn_NIlg--/,325829,4,5,5,5,3,5.0
FCXQaT.PfXpdn_NIlg--/,234828,3,4,5,5,5,3.0
FCXQaT.PfXpdn_NIlg--/,333858,4,4,5,5,5,4.0
FCXQaT.PfXpdn_NIlg--/,327925,3,5,5,5,5,5.0
FCXQaT.PfXpdn_NIlg--/,11457,5,3,5,5,5,5.0
FCXQaT.PfXpdn_NIlg--/,25717,3,4,3,4,5,4.0
FCXQaT.PfXpdn_NIlg--/,342041,5,4,4,4,5,4.0
FCXQaT.PfXpdn_NIlg--/,327923,3,4,3,3,4,2.0
FCXQaT.PfXpdn_NIlg--/,3503,3,4,3,5,5,4.0
FCXQaT.PfXpdn_NIlg--/,13693,3,4,5,3,5,5.0
FCXQaT.PfXpdn_NIlg--/,321979,3,5,5,5,3,5.0
FCXQaT.PfXpdn_NIlg--/,241450,4,4,3,4,3,4.0
FCXQaT.PfXpdn_NIlg--/,240845,1,4,1,2,1,3.0
FCXQaT.PfXpdn_NIlg--/,85121,2,3,5,4,3,3.0
FCXQaT.PfXpdn_NIlg--/,332729,3,4,4,4,4,4.0
FCXQaT.PfXpdn_NIlg--/,339308,3,4,2,4,3,3.0
FCXQaT.PfXpdn_NIlg--/,336031,4,5,5,4,5,5.0
FGJ3S8WEdCdSnhelii0ZBIE8/,320373,3,4,1,2,3,2.0
FGJ3S8WEdCdSnhelii0ZBIE8/,50321,4,5,4,3,3,4.0
FGJ3S8WEdCdSnhelii0ZBIE8/,238161,5,5,5,4,4,5.0
FGJ3S8WEdCdSnhelii0ZBIE8/,318914,5,5,4,4,3,5.0
FGJ3S8WEdCdSnhelii0ZBIE8/,326148,4,5,4,3,3,4.0
FGJ3S8WEdCdSnhelii0ZBIE8/,330560,2,5,4,2,3,4.0
FGJ3S8WEdCdSnhelii0ZBIE8/,336888,3,5,4,5,4,4.0
FGJ3S8WEdCdSnhelii0ZBIE8/,322770,3,3,4,3,4,3.0
FGJ3S8WEdCdSnhelii0ZBIE8/,330434,5,5,4,3,4,4.0
FGJ3S8WEdCdSnhelii0ZBIE8/,328546,2,3,2,5,5,3.0
FGJ3S8WEdCdSnhelii0ZBIE8/,241450,5,5,4,4,3,5.0
FGJ3S8WEdCdSnhelii0ZBIE8/,336887,3,4,3,1,3,2.0
FGJ3S8WEdCdSnhelii0ZBIE8/,83416,4,5,5,5,4,5.0
FGJ3S8WEdCdSnhelii0ZBIE8/,319606,4,4,4,5,5,5.0
FGJ3S8WEdCdSnhelii0ZBIE8/,4572,5,5,5,4,3,5.0
FGJ3S8WEdCdSnhelii0ZBIE8/,52338,4,5,5,4,4,5.0
FGJ3S8WEdCdSnhelii0ZBIE8/,161271,5,4,4,5,4,4.0
FGJ3S8WEdCdSnhelii0ZBIE8/,330764,3,3,1,1,4,2.0
FGJ3S8WEdCdSnhelii0ZBIE8/,318699,5,5,5,4,5,5.0
FGJ3S8WEdCdSnhelii0ZBIE8/,335875,3,5,5,5,5,4.0
FRpOOmOGcC_EOPOiEKm4CA--/,323801,4,5,3,3,3,4.0
FRpOOmOGcC_EOPOiEKm4CA--/,323400,4,5,4,4,4,4.0
FRpOOmOGcC_EOPOiEKm4CA--/,333223,2,4,1,1,1,1.0
FRpOOmOGcC_EOPOiEKm4CA--/,326032,3,4,4,4,5,4.0
FRpOOmOGcC_EOPOiEKm4CA--/,334577,3,4,3,4,5,3.0
FRpOOmOGcC_EOPOiEKm4CA--/,344381,4,4,3,4,3,4.0
FRpOOmOGcC_EOPOiEKm4CA--/,335874,3,3,2,3,4,3.0
FRpOOmOGcC_EOPOiEKm4CA--/,338319,4,5,4,4,5,4.0
FRpOOmOGcC_EOPOiEKm4CA--/,332153,3,5,3,3,3,3.0
FRpOOmOGcC_EOPOiEKm4CA--/,329124,5,5,4,4,3,4.0
FRpOOmOGcC_EOPOiEKm4CA--/,340852,4,5,4,4,4,4.0
FRpOOmOGcC_EOPOiEKm4CA--/,153631,5,5,4,5,5,5.0
FRpOOmOGcC_EOPOiEKm4CA--/,328752,3,5,3,3,5,4.0
FRpOOmOGcC_EOPOiEKm4CA--/,326859,3,4,3,4,3,3.0
FRpOOmOGcC_EOPOiEKm4CA--/,344584,4,5,5,5,5,5.0
FRpOOmOGcC_EOPOiEKm4CA--/,336888,4,5,5,5,5,4.0
FRpOOmOGcC_EOPOiEKm4CA--/,327202,3,4,3,3,3,3.0
FRpOOmOGcC_EOPOiEKm4CA--/,341516,3,5,5,4,3,3.0
FRpOOmOGcC_EOPOiEKm4CA--/,338644,2,4,3,2,3,2.0
FRpOOmOGcC_EOPOiEKm4CA--/,326308,4,5,4,5,3,4.0
Fw_W40GOZiYCNwyFcik-/,334855,3,5,4,5,5,4.0
Fw_W40GOZiYCNwyFcik-/,338318,3,5,3,5,5,3.0
Fw_W40GOZiYCNwyFcik-/,335440,5,4,5,5,5,5.0
Fw_W40GOZiYCNwyFcik-/,338115,3,4,4,4,4,4.0
Fw_W40GOZiYCNwyFcik-/,335983,3,3,4,4,3,3.0
Fw_W40GOZiYCNwyFcik-/,336061,4,5,4,4,4,4.0
Fw_W40GOZiYCNwyFcik-/,332707,3,4,4,4,4,3.0
Fw_W40GOZiYCNwyFcik-/,336142,3,4,3,4,4,3.0
Fw_W40GOZiYCNwyFcik-/,336630,4,5,5,5,5,4.0
Fw_W40GOZiYCNwyFcik-/,337475,3,4,4,4,4,3.0
Fw_W40GOZiYCNwyFcik-/,322922,3,4,4,4,4,4.0
Fw_W40GOZiYCNwyFcik-/,333965,5,5,5,5,4,5.0
Fw_W40GOZiYCNwyFcik-/,337094,3,5,4,4,4,3.0
Fw_W40GOZiYCNwyFcik-/,336333,3,3,3,4,4,3.0
Fw_W40GOZiYCNwyFcik-/,336808,4,4,4,3,4,3.0
Fw_W40GOZiYCNwyFcik-/,335875,5,5,4,4,5,5.0
Fw_W40GOZiYCNwyFcik-/,324146,4,5,5,5,5,4.0
Fw_W40GOZiYCNwyFcik-/,336520,5,3,5,5,5,4.0
Fw_W40GOZiYCNwyFcik-/,322736,2,3,3,3,3,2.0
Fw_W40GOZiYCNwyFcik-/,330171,3,4,3,3,3,3.0
GD9jyJObeiULVbrMJ0ltNbG7q7A-/,335129,5,5,5,4,3,4.0
GD9jyJObeiULVbrMJ0ltNbG7q7A-/,328151,4,5,5,5,4,5.0
GD9jyJObeiULVbrMJ0ltNbG7q7A-/,336818,4,5,5,5,5,5.0
GD9jyJObeiULVbrMJ0ltNbG7q7A-/,327079,4,5,5,0,0,4.0
GD9jyJObeiULVbrMJ0ltNbG7q7A-/,336888,4,5,5,4,5,4.0
GD9jyJObeiULVbrMJ0ltNbG7q7A-/,322857,1,4,3,4,3,3.0
GD9jyJObeiULVbrMJ0ltNbG7q7A-/,326063,5,5,5,5,4,5.0
GD9jyJObeiULVbrMJ0ltNbG7q7A-/,333025,3,5,4,5,5,4.0
GD9jyJObeiULVbrMJ0ltNbG7q7A-/,335926,2,4,4,4,4,3.0
GD9jyJObeiULVbrMJ0ltNbG7q7A-/,340946,4,5,5,4,4,4.0
GD9jyJObeiULVbrMJ0ltNbG7q7A-/,333057,4,5,5,5,5,4.0
GD9jyJObeiULVbrMJ0ltNbG7q7A-/,334301,2,5,4,5,4,3.0
GD9jyJObeiULVbrMJ0ltNbG7q7A-/,337733,3,5,3,5,5,4.0
GD9jyJObeiULVbrMJ0ltNbG7q7A-/,338580,5,5,5,4,4,5.0
GD9jyJObeiULVbrMJ0ltNbG7q7A-/,340852,5,4,4,4,5,4.0
GD9jyJObeiULVbrMJ0ltNbG7q7A-/,332569,4,5,4,5,5,4.0
GD9jyJObeiULVbrMJ0ltNbG7q7A-/,329190,4,5,5,5,5,5.0
GD9jyJObeiULVbrMJ0ltNbG7q7A-/,331863,4,4,4,5,5,4.0
GD9jyJObeiULVbrMJ0ltNbG7q7A-/,326201,3,4,4,4,4,3.0
GD9jyJObeiULVbrMJ0ltNbG7q7A-/,338758,4,5,5,5,5,4.0
HaSbYtOfdi_VUnhkJvzMi3Y9lZfiUQ--/,238861,4,3,3,3,4,4.0
HaSbYtOfdi_VUnhkJvzMi3Y9lZfiUQ--/,323572,2,4,3,3,3,2.0
HaSbYtOfdi_VUnhkJvzMi3Y9lZfiUQ--/,325271,3,4,3,4,2,3.0
HaSbYtOfdi_VUnhkJvzMi3Y9lZfiUQ--/,320268,3,3,3,3,2,3.0
HaSbYtOfdi_VUnhkJvzMi3Y9lZfiUQ--/,320237,3,3,3,4,3,3.0
HaSbYtOfdi_VUnhkJvzMi3Y9lZfiUQ--/,329978,5,4,4,4,5,5.0
HaSbYtOfdi_VUnhkJvzMi3Y9lZfiUQ--/,322116,3,4,3,3,4,3.0
HaSbYtOfdi_VUnhkJvzMi3Y9lZfiUQ--/,10909,4,4,3,3,3,4.0
HaSbYtOfdi_VUnhkJvzMi3Y9lZfiUQ--/,327384,2,4,3,3,3,2.0
HaSbYtOfdi_VUnhkJvzMi3Y9lZfiUQ--/,321024,4,4,3,3,4,4.0
HaSbYtOfdi_VUnhkJvzMi3Y9lZfiUQ--/,332414,4,5,3,3,3,4.0
HaSbYtOfdi_VUnhkJvzMi3Y9lZfiUQ--/,159702,4,4,3,3,5,4.0
HaSbYtOfdi_VUnhkJvzMi3Y9lZfiUQ--/,330473,3,5,3,5,3,4.0
HaSbYtOfdi_VUnhkJvzMi3Y9lZfiUQ--/,240096,4,4,3,4,3,4.0
HaSbYtOfdi_VUnhkJvzMi3Y9lZfiUQ--/,321050,2,3,3,3,3,2.0
HaSbYtOfdi_VUnhkJvzMi3Y9lZfiUQ--/,146948,5,3,3,3,5,5.0
HaSbYtOfdi_VUnhkJvzMi3Y9lZfiUQ--/,333792,2,4,3,3,3,2.0
HaSbYtOfdi_VUnhkJvzMi3Y9lZfiUQ--/,327912,3,4,3,3,3,3.0
HaSbYtOfdi_VUnhkJvzMi3Y9lZfiUQ--/,329493,3,5,3,3,4,3.0
HaSbYtOfdi_VUnhkJvzMi3Y9lZfiUQ--/,320161,2,4,3,3,3,2.0
L8_RnRuEdCqd0zxY8TM-/,235964,3,5,4,4,4,4.0
L8_RnRuEdCqd0zxY8TM-/,239532,3,4,5,4,4,4.0
